ts,zone_id,T_int,T_int_true,hvac_state,lighting_state,T_set,P_hvac,P_lighting,P_plug,P_total
2025-03-25 19:30:00+00:00,brick:Room_101,21.44513494322744,21.37697349447083,1,0,18.0,27.237842224142895,0.0,2.2,29.437842224142894
2025-03-25 19:45:00+00:00,brick:Room_101,21.33663693511779,21.351818238762693,1,0,18.0,27.015787955766626,0.0,2.2,29.215787955766626
2025-03-25 20:00:00+00:00,brick:Room_101,21.304051828593423,21.328496134545606,1,0,18.0,26.814545910101543,0.0,2.2,29.014545910101543
2025-03-25 20:15:00+00:00,brick:Room_101,21.385731163540846,21.306284147118642,1,0,18.0,26.62796907636485,0.0,2.2,28.827969076364848
2025-03-25 20:30:00+00:00,brick:Room_101,21.22239212341303,21.28450445009049,1,0,18.0,26.45027317694914,0.0,2.2,28.65027317694914
2025-03-25 20:45:00+00:00,brick:Room_101,21.206244938827368,21.262524294528966,1,0,18.0,26.27603560072393,0.0,2.2,28.47603560072393
2025-03-25 21:00:00+00:00,brick:Room_101,21.184944853009654,21.23975586925308,1,0,18.0,26.100194356231725,0.0,2.2,28.300194356231724
2025-03-25 21:15:00+00:00,brick:Room_101,21.21226257259912,21.215656141684093,1,0,18.0,25.918046954024646,0.0,2.2,28.118046954024646
2025-03-25 21:30:00+00:00,brick:Room_101,21.211308250915984,21.189726669434105,1,0,18.0,25.725249133472744,0.0,2.2,27.925249133472743
2025-03-25 21:45:00+00:00,brick:Room_101,21.198497146979676,21.161513373573783,1,0,18.0,25.51781335547284,0.0,2.2,27.71781335547284
2025-03-25 22:00:00+00:00,brick:Room_101,21.259206031158552,21.130606265283802,1,0,18.0,25.292106988590263,0.0,2.2,27.492106988590262
2025-03-25 22:15:00+00:00,brick:Room_101,20.98416749564683,21.09663911835687,1,0,18.0,25.044850122270418,0.0,2.2,27.244850122270417
2025-03-25 22:30:00+00:00,brick:Room_101,21.089725860233678,21.059289080777457,1,0,18.0,24.77311294685495,0.0,2.2,26.97311294685495
2025-03-25 22:45:00+00:00,brick:Room_101,20.990419690735003,21.018276219363614,1,0,18.0,24.47431264621966,0.0,2.2,26.674312646219658
2025-03-25 23:00:00+00:00,brick:Room_101,20.944042234763682,20.97336299220812,1,0,18.0,24.14620975490891,0.0,2.2,26.34620975490891
2025-03-25 23:15:00+00:00,brick:Room_101,21.065507895133447,21.09649650154614,1,1,22.0,8.21309606233504,3.0,2.7,13.91309606233504
2025-03-25 23:30:00+00:00,brick:Room_101,20.987346366263765,21.032784849804163,1,0,18.0,24.771972012369133,0.0,2.2,26.971972012369132
2025-03-25 23:45:00+00:00,brick:Room_101,21.049568904935388,20.965342663205217,1,0,18.0,24.2622787984333,0.0,2.2,26.4622787984333
2025-03-26 00:00:00+00:00,brick:Room_101,20.94306774348745,20.900952877136756,1,0,18.0,23.722741305641733,0.0,2.2,25.922741305641733
2025-03-26 00:15:00+00:00,brick:Room_101,21.00553065418161,21.00437085525374,1,1,22.0,8.79237698290595,3.0,2.7,14.492376982905949
2025-03-26 00:30:00+00:00,brick:Room_101,20.98840277834455,20.9208519907202,1,0,18.0,24.034966842029917,0.0,2.2,26.234966842029916
2025-03-26 00:45:00+00:00,brick:Room_101,20.75802832797384,20.833654776238784,1,0,18.0,23.366815925761614,0.0,2.2,25.566815925761613
2025-03-26 01:00:00+00:00,brick:Room_101,20.676270647469956,20.7428059040365,1,0,18.0,22.669238209910276,0.0,2.2,24.869238209910275
2025-03-26 01:15:00+00:00,brick:Room_101,20.53947036631014,20.648368752919875,1,0,18.0,21.94244723229201,0.0,2.2,24.14244723229201
2025-03-26 01:30:00+00:00,brick:Room_101,20.515471111858297,20.55044183886446,1,0,18.0,21.186950023359003,0.0,2.2,23.386950023359002
2025-03-26 01:45:00+00:00,brick:Room_101,20.457242119070518,20.44915719273528,1,0,18.0,20.403534710915693,0.0,2.2,22.603534710915692
2025-03-26 02:00:00+00:00,brick:Room_101,20.34982159627054,20.344678667373923,1,0,18.0,19.593257541882252,0.0,2.2,21.79325754188225
2025-03-26 02:15:00+00:00,brick:Room_101,20.24466727242962,20.237200176876627,1,0,18.0,18.757429338991386,0.0,2.2,20.957429338991385
2025-03-26 02:30:00+00:00,brick:Room_101,20.056391029893376,20.12694387144668,1,0,18.0,17.897601415013014,0.0,2.2,20.097601415013013
2025-03-26 02:45:00+00:00,brick:Room_101,20.054315988863387,20.014158251732685,1,0,18.0,17.015550971573447,0.0,2.2,19.215550971573446
2025-03-26 03:00:00+00:00,brick:Room_101,19.91109760297236,19.89911622706041,1,0,18.0,16.113266013861477,0.0,2.2,18.313266013861476
2025-03-26 03:15:00+00:00,brick:Room_101,19.990908693645018,19.95425597957172,1,1,22.0,16.807070183516714,3.0,2.7,22.507070183516714
2025-03-26 03:30:00+00:00,brick:Room_101,19.730517857220775,19.82515596610028,1,0,18.0,15.634047836573757,0.0,2.2,17.834047836573756
2025-03-26 03:45:00+00:00,brick:Room_101,19.71095367383608,19.69537913089619,1,0,18.0,14.601247728802235,0.0,2.2,16.801247728802235
2025-03-26 04:00:00+00:00,brick:Room_101,19.50584886872204,19.565237130717918,1,0,18.0,13.563033047169512,0.0,2.2,15.763033047169511
2025-03-26 04:15:00+00:00,brick:Room_101,19.587334698920102,19.60720086154767,1,1,22.0,19.478102954256656,3.0,2.7,25.178102954256655
2025-03-26 04:30:00+00:00,brick:Room_101,19.667879154224703,19.641160909292886,1,1,22.0,19.14239310761863,3.0,4.2,26.34239310761863
2025-03-26 04:45:00+00:00,brick:Room_101,19.496101722153316,19.49154704184052,1,0,18.0,13.129287274343085,0.0,2.2,15.329287274343084
2025-03-26 05:00:00+00:00,brick:Room_101,19.3016168793393,19.344193878328266,1,0,18.0,11.932376334724154,0.0,2.2,14.132376334724153
2025-03-26 05:15:00+00:00,brick:Room_101,19.37185323951099,19.371539581701768,1,1,22.0,21.246448973373873,3.0,2.7,26.946448973373872
2025-03-26 05:30:00+00:00,brick:Room_101,19.142574882635085,19.21915164839727,1,0,18.0,10.972316653614143,0.0,2.2,13.172316653614143
2025-03-26 05:45:00+00:00,brick:Room_101,19.12808402769384,19.070570657898926,1,0,18.0,9.753213187178147,0.0,2.2,11.953213187178147
2025-03-26 06:00:00+00:00,brick:Room_101,19.51580991349433,18.92607411446914,1,0,18.0,8.564565263191412,0.0,2.2,15.070391368467977
2025-03-26 06:15:00+00:00,brick:Room_101,19.441871310139184,18.785943812926416,1,0,18.0,7.4085929157531325,0.0,2.2,13.452030082054385
2025-03-26 06:30:00+00:00,brick:Room_101,19.22413672519704,18.650463309551842,1,0,18.0,6.287550503411325,0.0,2.2,11.882570704775853
2025-03-26 06:45:00+00:00,brick:Room_101,19.09373666632128,18.519915465741608,1,0,18.0,5.203706476414737,0.0,2.2,10.365189066980633
2025-03-26 07:00:00+00:00,brick:Room_101,18.956370730717396,18.394580070049287,1,0,18.0,4.159323725932865,0.0,2.2,8.903053216306011
2025-03-26 07:15:00+00:00,brick:Room_101,18.935450815237314,18.291642118652657,0,0,18.0,0.0,0.0,2.2,3.08
2025-03-26 07:30:00+00:00,brick:Room_101,18.753547989811608,18.18901954767803,0,0,18.0,0.0,0.0,2.2,3.08
2025-03-26 07:45:00+00:00,brick:Room_101,18.71954299968231,18.08731322806155,0,0,18.0,0.0,0.0,2.2,3.08
2025-03-26 08:00:00+00:00,brick:Room_101,18.5679946047317,17.987117224615165,0,0,18.0,0.0,0.0,2.2,3.08
2025-03-26 08:15:00+00:00,brick:Room_101,17.962913114718148,18.06171127971273,1,1,22.0,32.10306220307868,3.0,2.7,37.80306220307868
2025-03-26 08:30:00+00:00,brick:Room_101,17.93467891318699,17.963194616576313,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-26 08:45:00+00:00,brick:Room_101,17.982724796848863,18.041680207567005,1,1,22.0,32.294443067389494,3.0,2.7,37.9944430673895
2025-03-26 09:00:00+00:00,brick:Room_101,18.119218517305114,18.117523381120996,1,1,22.0,31.66655833946396,3.0,2.7,37.366558339463964
2025-03-26 09:15:00+00:00,brick:Room_101,18.134097931896054,18.19361831867978,1,1,22.0,31.05981295103203,3.0,4.2,38.25981295103203
2025-03-26 09:30:00+00:00,brick:Room_101,18.312542046777338,18.266243291741606,1,1,22.0,30.451053450561773,3.0,2.7,36.151053450561776
2025-03-26 09:45:00+00:00,brick:Room_101,18.333763211418255,18.338317004435908,1,1,22.0,29.87005366606715,3.0,2.7,35.57005366606715
2025-03-26 10:00:00+00:00,brick:Room_101,18.402256061657013,18.41113586139495,1,0,22.0,29.29346396451274,0.0,3.2,32.49346396451274
2025-03-26 10:15:00+00:00,brick:Room_101,18.516550436282557,18.48375582939318,1,0,22.0,28.7109131088404,0.0,2.7,31.4109131088404
2025-03-26 10:30:00+00:00,brick:Room_101,18.605607256325495,18.557411909621703,1,0,22.0,28.129953364854572,0.0,2.7,30.82995336485457
2025-03-26 10:45:00+00:00,brick:Room_101,18.63152158064962,18.6325265182381,1,0,22.0,27.54070472302638,0.0,2.7,30.24070472302638
2025-03-26 11:00:00+00:00,brick:Room_101,18.670911014395674,18.709471029373137,1,0,22.0,26.939787854095187,0.0,2.7,29.639787854095186
2025-03-26 11:15:00+00:00,brick:Room_101,18.702011280967437,18.790709761773044,1,0,22.0,26.3242317650149,0.0,4.2,30.5242317650149
2025-03-26 11:30:00+00:00,brick:Room_101,18.83851142415282,18.872813912004577,1,0,22.0,25.674321905815646,0.0,3.2,28.874321905815645
2025-03-26 11:45:00+00:00,brick:Room_101,18.9259570116381,18.956817623970498,1,0,22.0,25.01748870396338,0.0,2.7,27.71748870396338
2025-03-26 12:00:00+00:00,brick:Room_101,19.049726873648044,19.04437400099843,1,0,22.0,24.34545900823602,0.0,3.2,27.54545900823602
2025-03-26 12:15:00+00:00,brick:Room_101,19.116887298190054,19.134144642246955,1,0,22.0,23.64500799201255,0.0,2.7,26.34500799201255
2025-03-26 12:30:00+00:00,brick:Room_101,19.261376608572803,19.226979959970233,1,0,22.0,22.92684286202436,0.0,2.7,25.626842862024358
2025-03-26 12:45:00+00:00,brick:Room_101,19.120135965134196,19.15078512869773,1,0,18.0,9.815839679761865,0.0,2.2,12.015839679761864
2025-03-26 13:00:00+00:00,brick:Room_101,19.257452985295647,19.260305043638294,1,0,22.0,22.793718970418155,0.0,2.7,25.493718970418154
2025-03-26 13:15:00+00:00,brick:Room_101,19.43147901062965,19.372279638469806,1,0,22.0,21.91755965089365,0.0,2.7,24.61755965089365
2025-03-26 13:30:00+00:00,brick:Room_101,19.503770483569447,19.4866792228717,1,0,22.0,21.021762892241554,0.0,2.7,23.721762892241554
2025-03-26 13:45:00+00:00,brick:Room_101,19.601148821563324,19.604150698647754,1,0,22.0,20.106566217026398,0.0,3.2,23.306566217026397
2025-03-26 14:00:00+00:00,brick:Room_101,19.695164631187808,19.725261853284568,1,0,22.0,19.16679441081797,0.0,4.2,23.36679441081797
2025-03-26 14:15:00+00:00,brick:Room_101,19.814558707872706,19.846220277708454,1,0,22.0,18.197905173723456,0.0,2.7,20.897905173723455
2025-03-26 14:30:00+00:00,brick:Room_101,19.926607429857565,19.969138092505162,1,0,22.0,17.230237778332366,0.0,2.7,19.930237778332366
2025-03-26 14:45:00+00:00,brick:Room_101,20.06676614379951,20.093816487088652,1,0,22.0,16.246895259958706,0.0,2.7,18.946895259958705
2025-03-26 15:00:00+00:00,brick:Room_101,20.085669660093416,20.0478863681562,1,0,18.0,16.75053189670922,0.0,2.2,18.95053189670922
2025-03-26 15:15:00+00:00,brick:Room_101,20.174739081480123,20.185833495044736,1,0,22.0,15.616909054750408,0.0,2.7,18.316909054750408
2025-03-26 15:30:00+00:00,brick:Room_101,20.25666574534054,20.324154398809604,1,0,22.0,14.513332039642108,0.0,2.7,17.213332039642108
2025-03-26 15:45:00+00:00,brick:Room_101,20.551000749192294,20.462592284539305,1,0,22.0,13.406764809523168,0.0,2.7,16.106764809523167
2025-03-26 16:00:00+00:00,brick:Room_101,20.617582031018532,20.601583771461275,1,0,22.0,12.29926172368556,0.0,3.2,15.49926172368556
2025-03-26 16:15:00+00:00,brick:Room_101,20.66901363851155,20.73936080853721,1,1,22.0,11.1873298283098,3.0,2.7,16.8873298283098
2025-03-26 16:30:00+00:00,brick:Room_101,20.85427910714137,20.87637155350341,1,1,22.0,10.08511353170232,3.0,2.7,15.785113531702319
2025-03-26 16:45:00+00:00,brick:Room_101,21.01783444896542,21.012290129824,1,1,22.0,8.989027571972713,3.0,2.7,14.689027571972712
2025-03-26 17:00:00+00:00,brick:Room_101,21.232009106688057,21.14677950202319,1,1,22.0,7.90167896140801,3.0,2.7,13.601678961408009
2025-03-26 17:15:00+00:00,brick:Room_101,21.22408825746769,21.279493880380635,1,1,22.0,6.825763983814483,3.0,2.7,12.525763983814482
2025-03-26 17:30:00+00:00,brick:Room_101,21.459597426421638,21.410795390453842,1,1,22.0,5.764048956954923,3.0,3.2,11.964048956954922
2025-03-26 17:45:00+00:00,brick:Room_101,21.436687383337123,21.366713061988506,1,0,18.0,27.286363123630736,0.0,2.2,29.486363123630735
2025-03-26 18:00:00+00:00,brick:Room_101,21.298810986995107,21.330243702248836,1,0,18.0,26.933704495908046,0.0,2.2,29.133704495908045
2025-03-26 18:15:00+00:00,brick:Room_101,21.28651963522867,21.300395316171684,1,0,18.0,26.64194961799069,0.0,2.2,28.84194961799069
2025-03-26 18:30:00+00:00,brick:Room_101,21.224401804163186,21.276217266531873,1,0,18.0,26.403162529373475,0.0,2.2,28.603162529373474
2025-03-26 18:45:00+00:00,brick:Room_101,21.24662705527815,21.256800112332165,1,0,18.0,26.209738132254984,0.0,2.2,28.409738132254983
2025-03-26 19:00:00+00:00,brick:Room_101,21.23944602903372,21.241275527750865,1,0,18.0,26.05440089865732,0.0,2.2,28.25440089865732
2025-03-26 19:15:00+00:00,brick:Room_101,21.261798786296712,21.228816286392593,1,0,18.0,25.93020422200692,0.0,2.2,28.13020422200692
2025-03-26 19:30:00+00:00,brick:Room_101,21.273145469806465,21.218636296255443,1,0,18.0,25.830530291140747,0.0,2.2,28.030530291140746
2025-03-26 19:45:00+00:00,brick:Room_101,21.172585868269078,21.20999067150016,1,0,18.0,25.749090370043547,0.0,2.2,27.949090370043546
2025-03-26 20:00:00+00:00,brick:Room_101,21.103809574573923,21.202175827785222,1,0,18.0,25.679925372001293,0.0,2.2,27.879925372001292
2025-03-26 20:15:00+00:00,brick:Room_101,21.193467349651822,21.194529588615634,1,0,18.0,25.617406622281777,0.0,2.2,27.817406622281776
2025-03-26 20:30:00+00:00,brick:Room_101,21.201108167341946,21.186431290843515,1,0,18.0,25.55623670892507,0.0,2.2,27.75623670892507
2025-03-26 20:45:00+00:00,brick:Room_101,21.189772762538873,21.17730187815462,1,0,18.0,25.491450326748122,0.0,2.2,27.69145032674812
2025-03-26 21:00:00+00:00,brick:Room_101,21.150270309701504,21.166603972076956,1,0,18.0,25.418415025236953,0.0,2.2,27.618415025236953
2025-03-26 21:15:00+00:00,brick:Room_101,21.16007951573807,21.15384191075487,1,0,18.0,25.33283177661565,0.0,2.2,27.532831776615648
2025-03-26 21:30:00+00:00,brick:Room_101,21.21433398686155,21.138561746443937,1,0,18.0,25.230735286038964,0.0,2.2,27.430735286038963
2025-03-26 21:45:00+00:00,brick:Room_101,21.13943790184592,21.120351193397795,1,0,18.0,25.108493971551496,0.0,2.2,27.308493971551496
2025-03-26 22:00:00+00:00,brick:Room_101,21.080171097286694,21.09883951853685,1,0,18.0,24.96280954718236,0.0,2.2,27.16280954718236
2025-03-26 22:15:00+00:00,brick:Room_101,21.04868747715453,21.07369736800933,1,0,18.0,24.79071614829479,0.0,2.2,26.99071614829479
2025-03-26 22:30:00+00:00,brick:Room_101,21.036143905592628,21.044636523476512,1,0,18.0,24.589578944074646,0.0,2.2,26.789578944074645
2025-03-26 22:45:00+00:00,brick:Room_101,21.093246580765822,21.01140958267429,1,0,18.0,24.3570921878121,0.0,2.2,26.5570921878121
2025-03-26 23:00:00+00:00,brick:Room_101,20.964644524045546,20.973809559521857,1,0,18.0,24.091276661394318,0.0,2.2,26.291276661394317
2025-03-26 23:15:00+00:00,brick:Room_101,20.93067968253672,20.931669399762754,1,0,18.0,23.79047647617486,0.0,2.2,25.99047647617486
2025-03-26 23:30:00+00:00,brick:Room_101,20.860745730286304,20.884861408833117,1,0,18.0,23.45335519810203,0.0,2.2,25.65335519810203
2025-03-26 23:45:00+00:00,brick:Room_101,20.888245757226432,20.833296589354333,1,0,18.0,23.07889127066494,0.0,2.2,25.27889127066494
2025-03-27 00:00:00+00:00,brick:Room_101,20.902838302023625,20.80484643928639,1,0,18.0,22.666372714834665,0.0,2.2,24.866372714834664
2025-03-27 00:15:00+00:00,brick:Room_101,20.792409799404002,20.769879146932432,1,0,18.0,22.43877151429112,0.0,2.2,24.63877151429112
2025-03-27 00:30:00+00:00,brick:Room_101,20.732658477110103,20.72851983192083,1,0,18.0,22.159033175459456,0.0,2.2,24.359033175459455
2025-03-27 00:45:00+00:00,brick:Room_101,20.6827616216848,20.68092248002609,1,0,18.0,21.82815865536665,0.0,2.2,24.02815865536665
2025-03-27 01:00:00+00:00,brick:Room_101,20.508053853599865,20.62726919303915,1,0,18.0,21.447379840208725,0.0,2.2,23.647379840208725
2025-03-27 01:15:00+00:00,brick:Room_101,20.605026866964035,20.567769323749793,1,0,18.0,21.018153544313208,0.0,2.2,23.218153544313207
2025-03-27 01:30:00+00:00,brick:Room_101,20.5093668202105,20.502658499410707,1,0,18.0,20.542154589998347,0.0,2.2,22.742154589998346
2025-03-27 01:45:00+00:00,brick:Room_101,20.453614640083828,20.432197537550792,1,0,18.0,20.021267995285655,0.0,2.2,22.221267995285654
2025-03-27 02:00:00+00:00,brick:Room_101,20.321098148781022,20.356671258485207,1,0,18.0,19.457580300406335,0.0,2.2,21.657580300406334
2025-03-27 02:15:00+00:00,brick:Room_101,20.25716435538116,20.276387199330014,1,0,18.0,18.853370067881656,0.0,2.2,21.053370067881655
2025-03-27 02:30:00+00:00,brick:Room_101,20.17112298794267,20.191674234767827,1,0,18.0,18.21109759464011,0.0,2.2,20.411097594640108
2025-03-27 02:45:00+00:00,brick:Room_101,20.153962259429697,20.102881110226047,1,0,18.0,17.53339387814262,0.0,2.2,19.733393878142618
2025-03-27 03:00:00+00:00,brick:Room_101,19.991436901688953,20.010374893519106,1,0,18.0,16.823048881808376,0.0,2.2,19.023048881808375
2025-03-27 03:15:00+00:00,brick:Room_101,20.01867236747477,19.91453935136928,1,0,18.0,16.08299914815285,0.0,2.2,18.28299914815285
2025-03-27 03:30:00+00:00,brick:Room_101,20.00945923564903,19.987916114698276,1,1,22.0,16.683685189045747,3.0,2.7,22.383685189045746
2025-03-27 03:45:00+00:00,brick:Room_101,19.81239583327481,19.876179966274595,1,0,18.0,15.903328917586208,0.0,2.2,18.103328917586207
2025-03-27 04:00:00+00:00,brick:Room_101,19.756556010802466,19.762983325465065,1,0,18.0,15.00943973019676,0.0,2.2,17.20943973019676
2025-03-27 04:15:00+00:00,brick:Room_101,19.616136977022634,19.648720733130457,1,0,18.0,14.103866603720519,0.0,2.2,16.303866603720518
2025-03-27 04:30:00+00:00,brick:Room_101,19.424077646698148,19.53379677018915,1,0,18.0,13.189765865043654,0.0,2.2,15.389765865043653
2025-03-27 04:45:00+00:00,brick:Room_101,19.49859753970477,19.418623992699082,1,0,18.0,12.270374161513189,0.0,2.2,14.470374161513188
2025-03-27 05:00:00+00:00,brick:Room_101,19.511635122940987,19.47647799582999,1,1,22.0,20.651008058407342,3.0,3.2,26.85100805840734
2025-03-27 05:15:00+00:00,brick:Room_101,19.378232225195422,19.351571859300456,1,0,18.0,11.811823966639906,0.0,2.2,14.011823966639906
2025-03-27 05:30:00+00:00,brick:Room_101,19.236588987959166,19.22831880494418,1,0,18.0,10.812574874403651,0.0,2.2,13.01257487440365
2025-03-27 05:45:00+00:00,brick:Room_101,19.038002911594727,19.10710379002935,1,0,18.0,9.826550439553444,0.0,2.2,12.026550439553443
2025-03-27 06:00:00+00:00,brick:Room_101,18.964130859544877,18.98831171652265,1,0,18.0,8.856830320234792,0.0,2.2,11.056830320234791
2025-03-27 06:15:00+00:00,brick:Room_101,18.91441429511116,18.872325256371962,1,0,18.0,7.90649373218119,0.0,2.2,10.106493732181189
2025-03-27 06:30:00+00:00,brick:Room_101,18.706961716815783,18.759522718304908,1,0,18.0,6.978602050975695,0.0,2.2,9.178602050975694
2025-03-27 06:45:00+00:00,brick:Room_101,18.523687497524552,18.650275963337094,1,0,18.0,6.076181746439261,0.0,2.2,8.27618174643926
2025-03-27 07:00:00+00:00,brick:Room_101,18.533593075704143,18.54494837609319,1,0,18.0,5.202207706696754,0.0,2.2,7.402207706696754
2025-03-27 07:15:00+00:00,brick:Room_101,18.436805021214262,18.44389289891564,1,0,18.0,4.359587008745507,0.0,2.2,6.559587008745507
2025-03-27 07:30:00+00:00,brick:Room_101,18.373252287773763,18.36647411695303,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-27 07:45:00+00:00,brick:Room_101,18.325947450863367,18.28952151868764,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-27 08:00:00+00:00,brick:Room_101,18.405252288521737,18.373371997910176,1,1,22.0,29.683827850498886,3.0,2.7,35.38382785049889
2025-03-27 08:15:00+00:00,brick:Room_101,18.30923471346132,18.29629622319912,0,0,18.0,0.0,0.0,2.2,2.2
2025-03-27 08:30:00+00:00,brick:Room_101,18.440734113141538,18.380957543737203,1,1,22.0,29.62963021440703,3.0,2.7,35.32963021440703
2025-03-27 08:45:00+00:00,brick:Room_101,18.38605302091203,18.462001509952696,1,1,22.0,28.952339650102374,3.0,2.7,34.65233965010238
2025-03-27 09:00:00+00:00,brick:Room_101,18.566191105245284,18.540962014521416,1,1,22.0,28.303987920378432,3.0,3.2,34.503987920378435
2025-03-27 09:15:00+00:00,brick:Room_101,18.648454791878734,18.617127873711887,1,1,22.0,27.672303883828675,3.0,2.7,33.37230388382868
2025-03-27 09:30:00+00:00,brick:Room_101,18.630698491002327,18.69267660530634,1,1,22.0,27.062977010304905,3.0,3.2,33.26297701030491
2025-03-27 09:45:00+00:00,brick:Room_101,18.691638746473952,18.76678227690807,1,1,22.0,26.45858715754929,3.0,2.7,32.15858715754929
2025-03-27 10:00:00+00:00,brick:Room_101,19.204212617517094,18.841509723840876,1,0,22.0,25.865741784735434,0.0,3.2,30.519028873972204
2025-03-27 10:15:00+00:00,brick:Room_101,19.282845331010122,18.915922403135887,1,0,22.0,25.267922209272996,0.0,2.7,29.366318319736646
2025-03-27 10:30:00+00:00,brick:Room_101,19.429647610364725,18.991976637189605,1,0,22.0,24.6726207749129,0.0,3.2,29.266251813658545
2025-03-27 10:45:00+00:00,brick:Room_101,19.437902572535826,19.06862951172038,1,0,22.0,24.064186902483158,0.0,2.7,28.102396247607317
2025-03-27 11:00:00+00:00,brick:Room_101,19.506344325282363,19.149161751196424,1,0,22.0,23.45096390623695,0.0,4.2,29.033512101548798
2025-03-27 11:15:00+00:00,brick:Room_101,19.59890298445333,19.22948467128806,1,0,22.0,22.80670599042861,0.0,2.7,26.78204128995004
2025-03-27 11:30:00+00:00,brick:Room_101,19.76808880023775,19.31215718353004,1,0,22.0,22.164122629695527,0.0,2.7,26.1073287611803
2025-03-27 11:45:00+00:00,brick:Room_101,19.798061204246046,19.3974090355272,1,0,22.0,21.50274253175968,0.0,2.7,25.412879658347663
2025-03-27 12:00:00+00:00,brick:Room_101,19.877175221388057,19.486137772655905,1,0,22.0,20.820727715782397,0.0,3.2,25.221764101571516
2025-03-27 12:15:00+00:00,brick:Room_101,19.57150932006403,19.577009594999083,1,0,22.0,20.11089781875276,0.0,2.7,22.81089781875276
2025-03-27 12:30:00+00:00,brick:Room_101,19.736196538824025,19.6715935221077,1,0,22.0,19.383923240007334,0.0,3.2,22.583923240007334
2025-03-27 12:45:00+00:00,brick:Room_101,19.73101111974912,19.76846970607928,1,0,22.0,18.62725182313841,0.0,2.7,21.327251823138408
2025-03-27 13:00:00+00:00,brick:Room_101,19.934185310599684,19.86840989605268,1,0,22.0,17.85224235136576,0.0,2.7,20.55224235136576
2025-03-27 13:15:00+00:00,brick:Room_101,19.98191120702182,19.971386392075747,1,0,22.0,17.05272083157857,0.0,2.7,19.752720831578568
2025-03-27 13:30:00+00:00,brick:Room_101,20.07145607885523,20.079477047953997,1,0,22.0,16.228908863394025,0.0,4.2,20.428908863394025
2025-03-27 13:45:00+00:00,brick:Room_101,20.313924805049197,20.188879780152483,1,0,22.0,15.364183616368024,0.0,3.2,18.564183616368023
2025-03-27 14:00:00+00:00,brick:Room_101,20.249630104724726,20.302412079214655,1,0,22.0,14.488961758780135,0.0,4.2,18.688961758780135
2025-03-27 14:15:00+00:00,brick:Room_101,20.226424647745436,20.244108935723787,1,0,18.0,18.419296633717238,0.0,2.2,20.619296633717237
2025-03-27 14:30:00+00:00,brick:Room_101,20.309170215842364,20.370791777800566,1,0,22.0,14.047128514209703,0.0,2.7,16.747128514209702
2025-03-27 14:45:00+00:00,brick:Room_101,20.374486850106074,20.326863751579264,1,0,18.0,18.966334222404527,0.0,2.2,21.166334222404526
2025-03-27 15:00:00+00:00,brick:Room_101,20.55202347693061,20.467564030248028,1,0,22.0,13.385089987365888,0.0,3.2,16.585089987365887
2025-03-27 15:15:00+00:00,brick:Room_101,20.692163705382224,20.608667566311993,1,0,22.0,12.25948775801578,0.0,3.2,15.45948775801578
2025-03-27 15:30:00+00:00,brick:Room_101,20.81043639206679,20.749238954409492,1,0,22.0,11.130659469504053,0.0,2.7,13.830659469504052
2025-03-27 15:45:00+00:00,brick:Room_101,20.880623950247546,20.890504973637345,1,0,22.0,10.006088364724064,0.0,3.2,13.206088364724064
2025-03-27 16:00:00+00:00,brick:Room_101,21.014605122792013,21.032867171666506,1,0,22.0,8.87596021090124,0.0,4.2,13.07596021090124
2025-03-27 16:15:00+00:00,brick:Room_101,21.089537495193422,21.173095983818126,1,1,22.0,7.737062626667949,3.0,3.2,13.937062626667949
2025-03-27 16:30:00+00:00,brick:Room_101,21.414203322846646,21.312409646087556,1,1,22.0,6.615232129454995,3.0,3.2,12.815232129454994
2025-03-27 16:45:00+00:00,brick:Room_101,21.473225937925385,21.449777034017963,1,1,22.0,5.500722831299555,3.0,2.7,11.200722831299554
2025-03-27 17:00:00+00:00,brick:Room_101,21.561029409021476,21.58562725426495,1,1,22.0,4.401783727856298,3.0,2.7,10.101783727856297
2025-03-27 17:15:00+00:00,brick:Room_101,21.770406727385136,21.704003882935787,0,1,22.0,0.0,3.0,4.2,7.2
2025-03-27 17:30:00+00:00,brick:Room_101,21.77541606494411,21.82405429078211,0,1,22.0,0.0,3.0,2.7,5.7
2025-03-27 17:45:00+00:00,brick:Room_101,21.968451510486783,21.94812040877565,0,1,22.0,0.0,3.0,3.2,6.2
2025-03-27 18:00:00+00:00,brick:Room_101,22.066276145302176,22.07490760201672,0,1,22.0,0.0,3.0,3.2,6.2
2025-03-27 18:15:00+00:00,brick:Room_101,22.059703889107247,22.02777003211323,1,0,18.0,32.59926081613375,0.0,2.2,34.79926081613375
2025-03-27 18:30:00+00:00,brick:Room_101,21.98417382213438,21.987352499093685,1,0,18.0,32.22216025690585,0.0,2.2,34.422160256905855
2025-03-27 18:45:00+00:00,brick:Room_101,21.88013543559245,21.952681830148013,1,0,18.0,31.89881999274948,0.0,2.2,34.09881999274948
2025-03-27 19:00:00+00:00,brick:Room_101,21.92660865570668,21.922829837073177,1,0,18.0,31.6214546411841,0.0,2.2,33.821454641184104
2025-03-27 19:15:00+00:00,brick:Room_101,21.94935627268796,21.896913065594195,1,0,18.0,31.382638696585417,0.0,2.2,33.58263869658542
