ts,zone_id,temp_int_c,rh_int_pct,co2_ppm,pir_bin,power_total_kw,presence,level
2025-03-26 19:45:00+00:00,brick:Room_101,24.139393791143444,47.71684333050983,443.484791691651,0,3.487350616245545,0,low
2025-03-26 20:00:00+00:00,brick:Room_101,23.881367731245817,49.195355941719896,412.8156388399006,0,3.128756034649057,0,low
2025-03-26 20:15:00+00:00,brick:Room_101,24.00081906091143,50.80688283225139,452.1801248009317,0,3.2277493043651884,0,low
2025-03-26 20:30:00+00:00,brick:Room_101,23.778136453433625,47.47576859582041,481.18259126661695,0,3.3073413015280724,0,low
2025-03-26 20:45:00+00:00,brick:Room_101,24.06679477809517,49.58805858861791,453.3872843079191,0,3.444018611742967,0,low
2025-03-26 21:00:00+00:00,brick:Room_101,24.009682329644157,48.24171884154416,488.533028620033,0,3.432756005821158,0,low
2025-03-26 21:15:00+00:00,brick:Room_101,23.968231012144347,48.712858732282285,483.3499546469232,0,3.455323598730023,0,low
2025-03-26 21:30:00+00:00,brick:Room_101,23.848001919726112,48.4929898041883,469.4433761811964,0,3.242093354847221,0,low
2025-03-26 21:45:00+00:00,brick:Room_101,23.85596141668369,48.740534780704806,451.86714606592216,0,3.309623576885751,0,low
2025-03-26 22:00:00+00:00,brick:Room_101,23.97270167381517,53.07014215478116,450.562509706136,0,3.0385297321231137,0,low
2025-03-26 22:15:00+00:00,brick:Room_101,23.62017508604879,51.02452937267073,469.0949943090815,0,2.9887806582433143,0,low
2025-03-26 22:30:00+00:00,brick:Room_101,23.607503458138986,51.56196539239604,440.2082347623992,0,2.919345343052935,0,low
2025-03-26 22:45:00+00:00,brick:Room_101,23.34076067008074,51.07935333932993,402.9369812133134,0,2.958337216707638,0,low
2025-03-26 23:00:00+00:00,brick:Room_101,23.283974418133347,48.82985116679836,462.300101352574,0,2.7947238060905075,0,low
2025-03-26 23:15:00+00:00,brick:Room_101,23.333363624164136,51.51787467378756,421.7232842516257,0,2.605460483128746,0,low
2025-03-26 23:30:00+00:00,brick:Room_101,23.38311289002273,52.63494696335649,425.9464692952404,0,2.800720724799838,0,low
2025-03-26 23:45:00+00:00,brick:Room_101,23.07269834240147,50.64249923303545,450.0055986998947,0,2.490580708178709,0,low
2025-03-27 00:00:00+00:00,brick:Room_101,22.964612520603183,53.15839200059335,447.6218780611633,0,2.436300983515699,0,low
2025-03-27 00:15:00+00:00,brick:Room_101,22.823544593762342,53.191471310510885,414.69810984210926,0,2.0883637639799137,0,low
2025-03-27 00:30:00+00:00,brick:Room_101,22.68515336410353,54.92634745958586,454.1372891033285,0,2.170640497478912,0,low
2025-03-27 00:45:00+00:00,brick:Room_101,22.687124648962644,52.57002359316469,474.15349152152623,0,2.0841894816731448,0,low
2025-03-27 01:00:00+00:00,brick:Room_101,22.293049443428245,52.129952550654,421.7914607433554,0,1.8061119636937608,0,low
2025-03-27 01:15:00+00:00,brick:Room_101,22.582321580532263,53.395504336656174,481.81208327121897,0,1.9154316477107136,0,low
2025-03-27 01:30:00+00:00,brick:Room_101,22.161239039720684,55.93952803847604,410.9957293717514,0,1.5573556600391254,0,low
2025-03-27 01:45:00+00:00,brick:Room_101,22.23909178127601,52.41349416760879,502.9331036092738,0,1.8912589062034104,0,low
2025-03-27 02:00:00+00:00,brick:Room_101,21.80950021039092,52.51794914148276,439.7184892379129,0,1.3422678662489758,0,low
2025-03-27 02:15:00+00:00,brick:Room_101,21.96951976112165,55.4996931100988,453.6404249206723,0,1.353336839843693,0,low
2025-03-27 02:30:00+00:00,brick:Room_101,21.83973930673207,55.25205000199132,402.69916068785824,0,1.4922628114176633,0,low
2025-03-27 02:45:00+00:00,brick:Room_101,21.66744966676863,56.17981540390759,448.4465983382673,0,1.3842164437221067,0,low
2025-03-27 03:00:00+00:00,brick:Room_101,21.33319763152499,57.68728839609816,455.7120544429548,0,1.3672457051605802,0,low
2025-03-27 03:15:00+00:00,brick:Room_101,21.39455329783339,56.26555357647635,447.8459473975127,0,1.5157613956812444,0,low
2025-03-27 03:30:00+00:00,brick:Room_101,21.657174707559665,55.048493597073794,785.9229730736906,1,4.674240121464445,0,low
2025-03-27 03:45:00+00:00,brick:Room_101,21.07750813129757,60.10711000995394,426.3358870368047,0,1.3488056647629545,0,low
2025-03-27 04:00:00+00:00,brick:Room_101,21.1544119651433,56.80332605507347,478.2631654884328,0,1.8081143374385464,0,low
2025-03-27 04:15:00+00:00,brick:Room_101,21.00836482302141,57.0625768517031,450.7701783749487,0,1.5689212588453514,0,low
2025-03-27 04:30:00+00:00,brick:Room_101,20.784754583363625,59.97703259051944,488.5188094129193,0,1.3880154971595131,0,low
2025-03-27 04:45:00+00:00,brick:Room_101,20.53508738341144,58.49468794535059,436.8379411301269,0,1.5627322617399295,0,low
2025-03-27 05:00:00+00:00,brick:Room_101,21.28262459445304,59.16657286467751,789.1301326656945,1,4.985099571547995,0,low
2025-03-27 05:15:00+00:00,brick:Room_101,20.49922757069675,60.09038699374625,470.3898561149041,0,1.6491621630135358,0,low
2025-03-27 05:30:00+00:00,brick:Room_101,20.065245979682967,61.06041976547941,409.4256259499109,0,1.4809265955814903,0,low
2025-03-27 05:45:00+00:00,brick:Room_101,20.454455249342388,59.58866484199714,419.6634159961769,0,1.6464746554159333,0,low
2025-03-27 06:00:00+00:00,brick:Room_101,20.264314267350667,62.02009482980379,477.43712428382906,0,1.1942330212676742,0,low
2025-03-27 06:15:00+00:00,brick:Room_101,20.386622204132085,57.818276630714365,420.70165176942015,0,1.341553780428637,0,low
2025-03-27 06:30:00+00:00,brick:Room_101,19.987950357151007,61.45502187941142,404.5237246174363,0,1.5245807102604685,0,low
2025-03-27 06:45:00+00:00,brick:Room_101,19.62963416903039,59.67414770734945,496.7131797018272,0,1.5494450299211686,0,low
2025-03-27 07:00:00+00:00,brick:Room_101,20.110010926173643,62.442280537664,415.1545588031449,0,1.3632326568497035,0,low
2025-03-27 07:15:00+00:00,brick:Room_101,20.08216399069584,61.05516505701603,454.6029849582042,0,1.5389129986894738,0,low
2025-03-27 07:30:00+00:00,brick:Room_101,19.76350953311141,60.14118276983157,451.7271298181068,0,1.4064239626969108,0,low
2025-03-27 07:45:00+00:00,brick:Room_101,19.8575072216428,61.78256285105758,400.0,0,1.4584561358659252,0,low
2025-03-27 08:00:00+00:00,brick:Room_101,21.013282661557987,62.0718260166487,793.3170744208048,1,5.053716070099752,1,med
2025-03-27 08:15:00+00:00,brick:Room_101,19.958440561399723,61.75742648686198,461.21033123697777,0,1.63634062453329,0,low
2025-03-27 08:30:00+00:00,brick:Room_101,20.72675412370881,59.71303368068319,833.5790940879673,1,4.750440950895511,1,normal
2025-03-27 08:45:00+00:00,brick:Room_101,20.540830465088284,60.30389113407288,858.9072570742513,1,4.741412280696985,1,normal
2025-03-27 09:00:00+00:00,brick:Room_101,20.354602912593894,60.79066755318869,837.335537310762,1,4.838323990667003,1,med
2025-03-27 09:15:00+00:00,brick:Room_101,20.680601003990404,60.63206919379056,874.3811535472278,1,4.895988054824062,1,normal
2025-03-27 09:30:00+00:00,brick:Room_101,20.712400250934515,61.44297176559373,847.4881328479939,1,4.801315226713789,1,normal
2025-03-27 09:45:00+00:00,brick:Room_101,20.74627278113437,57.9633549701882,836.01883652475,1,5.056096366419951,1,med
2025-03-27 10:00:00+00:00,brick:Room_101,20.850753067105163,60.59734488817084,843.6413119115815,1,2.1521084762562834,1,normal
2025-03-27 10:15:00+00:00,brick:Room_101,20.97670101614176,59.6408400484913,842.4623058677256,1,2.1609127664811645,1,normal
2025-03-27 10:30:00+00:00,brick:Room_101,20.99077577672946,58.75391930208667,905.2396491972798,1,1.9100191756582543,1,normal
2025-03-27 10:45:00+00:00,brick:Room_101,20.906719459849946,58.620054711550345,841.1507295211471,1,2.275093607607567,1,normal
2025-03-27 11:00:00+00:00,brick:Room_101,21.2587141563612,58.98519548969773,882.9354923198449,1,1.6769746766638964,1,normal
2025-03-27 11:15:00+00:00,brick:Room_101,20.9889026065015,54.63477276524899,864.6324170832586,1,2.2251083177774054,1,med
2025-03-27 11:30:00+00:00,brick:Room_101,21.074923523389927,57.81102108910247,862.15514521373,1,2.240146760650616,1,normal
2025-03-27 11:45:00+00:00,brick:Room_101,21.599736608166037,57.28244360854206,890.6587248749163,1,2.035139821908306,1,normal
2025-03-27 12:00:00+00:00,brick:Room_101,21.676053040820307,58.63933985118715,836.062136003016,1,2.290936532587114,1,normal
2025-03-27 12:15:00+00:00,brick:Room_101,21.706813314800893,56.68710012230139,851.6092790179058,1,2.090535367056848,1,normal
2025-03-27 12:30:00+00:00,brick:Room_101,21.62531585955656,57.03796403398595,825.6604433345236,1,2.1093647554991164,1,med
2025-03-27 12:45:00+00:00,brick:Room_101,21.850934428292568,58.779368745012526,808.714284562401,1,2.1509293181106326,1,normal
2025-03-27 13:00:00+00:00,brick:Room_101,22.042949897641986,57.746136094393634,857.4992281096619,1,2.6166411446494457,1,normal
2025-03-27 13:15:00+00:00,brick:Room_101,21.97043526068163,57.253267612028914,763.9664563571157,1,2.301665086212451,1,normal
2025-03-27 13:30:00+00:00,brick:Room_101,22.228093316856413,55.18331023682729,832.2282958859362,1,2.410453665277709,1,normal
2025-03-27 13:45:00+00:00,brick:Room_101,22.567043292266217,56.04405751052845,816.4101641372494,1,2.473418290049416,1,normal
2025-03-27 14:00:00+00:00,brick:Room_101,22.814095804643383,54.71932263945569,788.0118751342054,1,2.854224698000969,1,med
2025-03-27 14:15:00+00:00,brick:Room_101,22.067891045561502,54.372269371806816,490.7329629360403,0,1.439133326928394,0,low
2025-03-27 14:30:00+00:00,brick:Room_101,22.97452563758752,54.70846525917555,753.7972471902866,1,3.100389700921189,1,normal
2025-03-27 14:45:00+00:00,brick:Room_101,22.10307163344413,53.11306576179811,436.9558335675232,0,1.6138345164599497,0,low
2025-03-27 15:00:00+00:00,brick:Room_101,23.216555776372083,55.23868945471672,769.7879448932731,1,3.02622194679279,1,normal
2025-03-27 15:15:00+00:00,brick:Room_101,23.1222866683972,52.87920704066351,810.3020866217865,1,3.122226689070257,1,normal
2025-03-27 15:30:00+00:00,brick:Room_101,23.411468707236377,53.445932085321054,772.1733974703205,1,3.2429092160552937,1,med
2025-03-27 15:45:00+00:00,brick:Room_101,23.447414517702047,54.09298843379475,810.8265986685329,1,3.425355499132474,1,normal
2025-03-27 16:00:00+00:00,brick:Room_101,23.798062101467576,53.23798452949021,795.3390896044612,1,3.5893942938660297,1,med
2025-03-27 16:15:00+00:00,brick:Room_101,23.579975118788216,49.97587567865376,788.0161514335979,1,6.326100751913517,1,med
2025-03-27 16:30:00+00:00,brick:Room_101,23.91166380265172,51.881306499959535,809.7161811508328,1,6.7330679016768125,1,med
2025-03-27 16:45:00+00:00,brick:Room_101,23.87676551070566,52.06478838275236,793.2844594015484,1,6.581131160846328,1,normal
2025-03-27 17:00:00+00:00,brick:Room_101,23.990467740671647,51.82759493947361,772.784128923524,1,6.632787726528624,1,normal
2025-03-27 17:15:00+00:00,brick:Room_101,24.076101530984072,49.153007354188574,870.0343247408745,1,6.798982811044285,1,med
2025-03-27 17:30:00+00:00,brick:Room_101,24.059855714908355,49.4514376738318,787.8208204242713,1,6.858447536536448,1,high
2025-03-27 17:45:00+00:00,brick:Room_101,24.26082437971909,51.20465220907467,744.5597729961996,1,6.768664451264916,1,med
2025-03-27 18:00:00+00:00,brick:Room_101,24.322653574250605,48.88973513247419,778.9475327569653,1,7.029486640031326,1,normal
2025-03-27 18:15:00+00:00,brick:Room_101,23.829931520326387,49.25912828280669,418.3180827906817,0,3.344569491146358,0,low
2025-03-27 18:30:00+00:00,brick:Room_101,23.8604348368765,51.34777377633465,470.65364040101286,0,3.260439897680358,0,low
2025-03-27 18:45:00+00:00,brick:Room_101,24.013559441432047,49.26106012256762,458.04131648978966,0,3.3208666192889265,0,low
2025-03-27 19:00:00+00:00,brick:Room_101,24.07037794498524,48.33231607686498,459.9678200447586,0,3.459300776491549,0,low
2025-03-27 19:15:00+00:00,brick:Room_101,23.80397706253229,48.062147489345136,440.7494383540689,0,3.1914538246944635,0,low
2025-03-27 19:30:00+00:00,brick:Room_101,24.11320559783624,49.45059402725937,443.016243823577,0,3.514925204426586,0,low
2025-03-27 19:45:00+00:00,brick:Room_101,23.81776738241073,47.41306885039573,440.7267224098083,0,2.832400902522214,0,low
2025-03-27 20:00:00+00:00,brick:Room_101,24.08817838322066,48.7031968433243,447.9701703966133,0,3.146342124849106,0,low
2025-03-27 20:15:00+00:00,brick:Room_101,24.08867866418264,49.412723102556406,470.88333588412087,0,3.5305351701868597,0,low
2025-03-27 20:30:00+00:00,brick:Room_101,23.696192188998246,50.610310616414345,458.4018853126337,0,2.800781093674206,0,low
2025-03-27 20:45:00+00:00,brick:Room_101,23.975517447785872,49.91634601402462,462.50282074052166,0,3.338196498365166,0,low
2025-03-27 21:00:00+00:00,brick:Room_101,23.86157723557409,48.34756690068698,462.4889727062301,0,3.122612063611836,0,low
2025-03-27 21:15:00+00:00,brick:Room_101,23.780045470299907,50.73252240410583,472.11106093454345,0,2.9526125364305167,0,low
2025-03-27 21:30:00+00:00,brick:Room_101,24.050386914627424,49.0973047598753,457.2037510385064,0,3.397795686736803,0,low
2025-03-27 21:45:00+00:00,brick:Room_101,23.69569361196976,48.13591992434458,458.97120181697295,0,3.0562792763302715,0,low
2025-03-27 22:00:00+00:00,brick:Room_101,23.61109426820117,49.5973979461748,479.7201560298289,0,3.266536239195511,0,low
2025-03-27 22:15:00+00:00,brick:Room_101,23.674293465605853,51.73698536755957,433.3738520499222,0,2.9131424383648845,0,low
2025-03-27 22:30:00+00:00,brick:Room_101,24.289545142527235,50.438168018330494,803.3277950512081,1,7.176607146284887,0,low
2025-03-27 22:45:00+00:00,brick:Room_101,23.482432327056436,50.50398739232188,420.3519600203286,0,2.887052531508437,0,low
2025-03-27 23:00:00+00:00,brick:Room_101,23.589169144223483,52.72201328652414,454.5728640905064,0,2.831098947569728,0,low
2025-03-27 23:15:00+00:00,brick:Room_101,23.39833797949475,49.32629929293427,403.65669396952194,0,2.878391150172864,0,low
2025-03-27 23:30:00+00:00,brick:Room_101,22.890791160057727,49.80471248908435,461.553852401492,0,2.386572819720047,0,low
2025-03-27 23:45:00+00:00,brick:Room_101,23.031720421513157,49.727562836722186,447.27017263748616,0,2.433924873590545,0,low
2025-03-28 00:00:00+00:00,brick:Room_101,22.915723685097245,52.44717782377607,478.3659924955264,0,2.3640956200536136,0,low
2025-03-28 00:15:00+00:00,brick:Room_101,22.956481523452418,52.54605961122414,433.2020672383752,0,2.2712853164503457,0,low
2025-03-28 00:30:00+00:00,brick:Room_101,22.371644306274064,54.55518304654519,444.9170428645624,0,1.7106118068584817,0,low
2025-03-28 00:45:00+00:00,brick:Room_101,23.025230386913982,53.36353330074516,478.0550833323342,0,2.536623674295972,0,low
2025-03-28 01:00:00+00:00,brick:Room_101,22.597292004439176,52.96209713800971,484.5783911694538,0,2.003971890348267,0,low
2025-03-28 01:15:00+00:00,brick:Room_101,22.41251216461991,53.83161191535696,432.9961908562045,0,1.8592484984205533,0,low
2025-03-28 01:30:00+00:00,brick:Room_101,22.438287541902973,54.35809174883284,454.544530814679,0,1.9364320271043172,0,low
2025-03-28 01:45:00+00:00,brick:Room_101,22.48235436638218,52.60146769662535,457.3604744421012,0,1.973912181461532,0,low
2025-03-28 02:00:00+00:00,brick:Room_101,22.13061199668826,58.25239797320187,459.3413351405287,0,1.4031518263733234,0,low
2025-03-28 02:15:00+00:00,brick:Room_101,22.611515706010454,56.01626399710315,829.7548484962732,1,5.6433019483776405,0,low
2025-03-28 02:30:00+00:00,brick:Room_101,21.758551119229555,56.03516712294742,482.03458495309087,0,1.5181773227851016,0,low
2025-03-28 02:45:00+00:00,brick:Room_101,21.5885904929627,56.90873871323107,402.7574129094614,0,1.4696020105766776,0,low
2025-03-28 03:00:00+00:00,brick:Room_101,22.010992593194224,57.40420744731905,789.4717441299729,1,4.974520234650264,0,low
2025-03-28 03:15:00+00:00,brick:Room_101,21.23320427063649,56.75997260921606,461.1982683193237,0,1.5354813290422296,0,low
2025-03-28 03:30:00+00:00,brick:Room_101,21.7315810203149,56.5386112307017,811.4306202987336,1,5.015059403423456,0,low
2025-03-28 03:45:00+00:00,brick:Room_101,20.91283922491055,58.37307296490005,483.8189757653691,0,1.580697550822641,0,low
2025-03-28 04:00:00+00:00,brick:Room_101,20.988619282397245,58.462853008637744,479.9556348300322,0,1.60767693434944,0,low
2025-03-28 04:15:00+00:00,brick:Room_101,21.23615939737684,57.36155327921033,792.8614593673194,1,5.102649085859127,0,low
2025-03-28 04:30:00+00:00,brick:Room_101,20.81111462060412,60.35541130769304,482.4967810882651,0,1.6325436823456458,0,low
2025-03-28 04:45:00+00:00,brick:Room_101,21.275858778593516,59.30809733418799,782.1489564055636,1,4.875927066950716,0,low
2025-03-28 05:00:00+00:00,brick:Room_101,20.607826732384908,60.11842392184044,473.2721845697959,0,1.3315648265884752,0,low
2025-03-28 05:15:00+00:00,brick:Room_101,20.41800064953905,61.181343910089765,495.2630619605249,0,1.7501696899506771,0,low
2025-03-28 05:30:00+00:00,brick:Room_101,20.874822374944607,59.78638662714521,480.3736026713742,0,1.4643414939979331,0,low
2025-03-28 05:45:00+00:00,brick:Room_101,20.54107816042196,60.36916008219621,452.6442595881031,0,1.4290338879959217,0,low
2025-03-28 06:00:00+00:00,brick:Room_101,20.08126781741841,61.16818510891397,441.70553070569696,0,1.2394909773353342,0,low
2025-03-28 06:15:00+00:00,brick:Room_101,20.24118473004866,59.51140314863607,411.7852175935178,0,1.5507709657968167,0,low
2025-03-28 06:30:00+00:00,brick:Room_101,20.06104001353683,60.60813919048292,457.7634909478551,0,1.5223329905930656,0,low
2025-03-28 06:45:00+00:00,brick:Room_101,19.95396778200368,60.832239080952014,422.119569300727,0,1.272732759562578,0,low
2025-03-28 07:00:00+00:00,brick:Room_101,19.867137536753276,59.64828469571434,430.1716334096516,0,1.5679911063199763,0,low
2025-03-28 07:15:00+00:00,brick:Room_101,20.10326194280743,63.66587582882804,420.2313549815832,0,1.425271211894784,0,low
2025-03-28 07:30:00+00:00,brick:Room_101,19.914903241991944,59.25991703605197,438.4901916835837,0,1.903547251093304,0,low
2025-03-28 07:45:00+00:00,brick:Room_101,20.14945605712657,59.42942885500703,449.3007646378255,0,1.4145958211863698,0,low
2025-03-28 08:00:00+00:00,brick:Room_101,20.749067332179568,62.57707189084429,806.8403645291427,1,4.834721000170331,1,normal
2025-03-28 08:15:00+00:00,brick:Room_101,20.21036931130451,61.843073040387466,434.9873341146509,0,1.3687835663618448,0,low
2025-03-28 08:30:00+00:00,brick:Room_101,20.489252262341264,59.71751138726592,851.4534522098753,1,5.091681478156296,1,normal
2025-03-28 08:45:00+00:00,brick:Room_101,20.709734280797345,61.61345850054141,831.1141085294146,1,4.844083630830287,1,med
2025-03-28 09:00:00+00:00,brick:Room_101,20.76301647991821,62.55697549173118,827.3297593517598,1,4.791262876935176,1,normal
2025-03-28 09:15:00+00:00,brick:Room_101,20.6350130147442,60.64526510785425,862.2258491760097,1,5.006043251488082,1,normal
2025-03-28 09:30:00+00:00,brick:Room_101,20.636475141368496,63.66186467515722,913.8101803885912,1,4.692947059688023,1,med
2025-03-28 09:45:00+00:00,brick:Room_101,21.047682616801023,58.31236227615449,879.6595360984473,1,4.993766581937343,1,normal
2025-03-28 10:00:00+00:00,brick:Room_101,20.902073573790933,61.02874056733756,867.0131306192721,1,2.367209957490129,1,med
2025-03-28 10:15:00+00:00,brick:Room_101,21.03245593800167,61.38865167728047,840.8285333446433,1,2.1849911749252637,1,normal
2025-03-28 10:30:00+00:00,brick:Room_101,20.889981917643343,60.82973272367371,874.5146919756983,1,2.195684747438989,1,normal
2025-03-28 10:45:00+00:00,brick:Room_101,20.91342771506372,59.26581197289909,884.8882703748139,1,2.2305090325361228,1,normal
2025-03-28 11:00:00+00:00,brick:Room_101,20.50036897145309,58.89411090870591,440.31047771861074,0,1.756456204301328,0,low
2025-03-28 11:15:00+00:00,brick:Room_101,21.262705161691365,59.48904909590512,829.6459059790444,1,2.281484094002866,1,med
2025-03-28 11:30:00+00:00,brick:Room_101,20.622844140959955,59.63147395803481,428.73586526241417,0,1.5659504583409536,0,low
2025-03-28 11:45:00+00:00,brick:Room_101,21.48738281266324,59.05638952165645,892.9320040171177,1,2.2355837100954004,1,normal
2025-03-28 12:00:00+00:00,brick:Room_101,21.346724221789728,59.24806946895207,882.8728452766593,1,1.9671097611802333,1,normal
2025-03-28 12:15:00+00:00,brick:Room_101,21.54741550619152,56.431088192833926,814.1532607490487,1,2.2164440386120985,1,high
2025-03-28 12:30:00+00:00,brick:Room_101,21.935269822511355,57.02277541924218,841.5402792299814,1,1.949166604322438,1,normal
2025-03-28 12:45:00+00:00,brick:Room_101,22.04768964743536,55.80061767327046,783.0504375839641,1,2.0878673198970823,1,normal
2025-03-28 13:00:00+00:00,brick:Room_101,22.023580394986933,56.08957893931176,835.1079070498738,1,1.6588380292167542,1,normal
2025-03-28 13:15:00+00:00,brick:Room_101,22.0571547096062,57.388807002273936,806.1308961973559,1,2.2116536875507014,1,normal
2025-03-28 13:30:00+00:00,brick:Room_101,21.584837082831,55.91273785819058,473.7410374654133,0,1.4034191983337472,0,low
2025-03-28 13:45:00+00:00,brick:Room_101,22.41320350464852,58.520649771160585,757.1226663204366,1,2.6385549364643355,1,med
2025-03-28 14:00:00+00:00,brick:Room_101,22.6966777737468,55.23208764062766,816.9409275481222,1,2.7855388879629266,1,normal
2025-03-28 14:15:00+00:00,brick:Room_101,22.870043112161937,54.67921148131482,799.8081484078874,1,3.051653185150988,1,normal
2025-03-28 14:30:00+00:00,brick:Room_101,22.78657262411781,54.34426235000795,821.2982267697711,1,2.645375880005148,1,normal
2025-03-28 14:45:00+00:00,brick:Room_101,22.81715678013454,53.06408763647131,822.8716949524462,1,2.9911990076950303,1,med
2025-03-28 15:00:00+00:00,brick:Room_101,23.157814635884996,53.37768179453176,801.6446172368687,1,3.4579116239509924,1,normal
2025-03-28 15:15:00+00:00,brick:Room_101,23.119348685012447,54.424708840715006,784.9792590226022,1,3.222037561500987,1,normal
2025-03-28 15:30:00+00:00,brick:Room_101,23.287628968901,52.84066420756279,819.4924045544874,1,3.3774184233147437,1,normal
2025-03-28 15:45:00+00:00,brick:Room_101,23.68336879400356,51.39411618282583,798.4961375148719,1,3.640471566062444,1,normal
2025-03-28 16:00:00+00:00,brick:Room_101,23.724067314284863,50.88989845542564,778.1803761618089,1,3.572960265771575,1,normal
2025-03-28 16:15:00+00:00,brick:Room_101,23.73483661287692,51.12633633188337,776.9961942135578,1,6.575531807494457,1,normal
2025-03-28 16:30:00+00:00,brick:Room_101,23.62673500785053,51.43606754724073,763.0708895921905,1,6.138149070505172,1,med
2025-03-28 16:45:00+00:00,brick:Room_101,23.950401115320737,52.4762289519711,787.2427210109234,1,6.592697735050542,1,normal
2025-03-28 17:00:00+00:00,brick:Room_101,24.173612155991226,49.14877294324099,827.5673011518595,1,6.590592420041526,1,high
2025-03-28 17:15:00+00:00,brick:Room_101,24.047334565093124,50.10516962165963,804.4457449926358,1,6.637052651986549,1,high
2025-03-28 17:30:00+00:00,brick:Room_101,24.38937379408048,50.41305198157468,786.755807351924,1,7.146743178456464,1,normal
2025-03-28 17:45:00+00:00,brick:Room_101,24.456851018032825,47.81073540502941,820.121398454502,1,7.18697492266261,1,normal
2025-03-28 18:00:00+00:00,brick:Room_101,24.5816107323904,48.80352963773368,779.1880844569152,1,7.231086713481683,1,normal
2025-03-28 18:15:00+00:00,brick:Room_101,23.83953195204508,48.802897303120446,452.3837568583195,0,3.1811389059498727,0,low
2025-03-28 18:30:00+00:00,brick:Room_101,23.935867819993472,48.50155835631168,445.5092406818621,0,2.959401345314494,0,low
2025-03-28 18:45:00+00:00,brick:Room_101,24.10598835223988,49.54868667705534,469.4782656397088,0,3.339505174930251,0,low
2025-03-28 19:00:00+00:00,brick:Room_101,23.998960743138483,49.01177351086344,410.56929072701246,0,3.1968619278593526,0,low
2025-03-28 19:15:00+00:00,brick:Room_101,23.88638544463793,48.448944994459374,428.7450563546336,0,3.0988879465969563,0,low
2025-03-28 19:30:00+00:00,brick:Room_101,23.91560829726844,49.5648859836203,409.04385852263664,0,3.313984261713661,0,low
2025-03-28 19:45:00+00:00,brick:Room_101,24.031501089543266,51.08053612174388,443.5100819547682,0,3.199274881613143,0,low
2025-03-28 20:00:00+00:00,brick:Room_101,23.80641578670807,50.9671078200901,480.2856875908108,0,3.0350720805181504,0,low
2025-03-28 20:15:00+00:00,brick:Room_101,23.97422900917258,46.70552033409358,437.3638197586618,0,2.9637457213988934,0,low
2025-03-28 20:30:00+00:00,brick:Room_101,24.14737179048216,49.74381745235931,437.2329015451088,0,3.38851613437752,0,low
2025-03-28 20:45:00+00:00,brick:Room_101,23.63288248313167,48.901660369504015,471.7931106046034,0,2.80641860266146,0,low
2025-03-28 21:00:00+00:00,brick:Room_101,24.16202396784731,49.39063145370402,476.7137389613825,0,3.4577020103660265,0,low
2025-03-28 21:15:00+00:00,brick:Room_101,24.66221639179569,48.84047958277831,869.0662452533496,1,7.15332854560475,0,low
2025-03-28 21:30:00+00:00,brick:Room_101,23.778794372648,49.59782916079692,467.1178713512473,0,3.116596272215583,0,low
2025-03-28 21:45:00+00:00,brick:Room_101,23.875254107246143,49.800452426090295,423.07613647805135,0,3.16602583241018,0,low
2025-03-28 22:00:00+00:00,brick:Room_101,23.732522966604822,49.10910546847466,484.4493583481353,0,3.310076935900691,0,low
2025-03-28 22:15:00+00:00,brick:Room_101,23.84743777987089,48.93554126879452,503.7176573484263,0,3.237276698951781,0,low
2025-03-28 22:30:00+00:00,brick:Room_101,24.334109151997964,49.7014451391092,837.7517543297139,1,6.724752555913823,0,low
2025-03-28 22:45:00+00:00,brick:Room_101,23.293669006480503,50.77007227247425,400.0,0,2.474568779217046,0,low
2025-03-28 23:00:00+00:00,brick:Room_101,23.502302924392723,51.47615492290184,436.04424344005537,0,2.8603538333023,0,low
2025-03-28 23:15:00+00:00,brick:Room_101,23.88784745215365,52.06794388220776,815.320633041733,1,6.459585514679391,0,low
2025-03-28 23:30:00+00:00,brick:Room_101,23.22994774359516,50.75440339826738,439.4629250708409,0,2.161697704700265,0,low
2025-03-28 23:45:00+00:00,brick:Room_101,23.001914680893734,52.00719208264567,481.8049638562524,0,2.6041551598794217,0,low
2025-03-29 00:00:00+00:00,brick:Room_101,23.262220560368124,53.15500311034396,464.70393161089663,0,2.7440321068671234,0,low
2025-03-29 00:15:00+00:00,brick:Room_101,23.04058665342339,53.74498173285895,432.3381124808551,0,2.5146745191048163,0,low
2025-03-29 00:30:00+00:00,brick:Room_101,22.654401190134237,52.63329998085163,450.8066202692813,0,1.9978626143001728,0,low
2025-03-29 00:45:00+00:00,brick:Room_101,22.442687339569787,52.806245138253495,427.6541694840228,0,1.9625701212642972,0,low
2025-03-29 01:00:00+00:00,brick:Room_101,23.059787195558368,53.67643480998854,871.5198993433013,1,5.748154427369399,0,low
2025-03-29 01:15:00+00:00,brick:Room_101,22.45535604094595,52.44980910042634,436.1351689891862,0,1.9405490318840093,0,low
2025-03-29 01:30:00+00:00,brick:Room_101,22.29708326103204,53.98451143343708,479.369045005826,0,1.6292874510533606,0,low
2025-03-29 01:45:00+00:00,brick:Room_101,22.31877618217552,55.5010849027869,502.9003014207749,0,2.014341831541372,0,low
2025-03-29 02:00:00+00:00,brick:Room_101,22.11848795832713,55.77033655533244,414.2202916691062,0,1.3711036643821366,0,low
2025-03-29 02:15:00+00:00,brick:Room_101,22.01462909540265,55.0680976501442,401.9195928447562,0,1.6980087602890102,0,low
